IGRESO / SALIDA;CATEGORÍA;DETALLE;FECHA;MES;VALOR
Gasto;Ocio;;1/1/2021;enero;13
Gasto;Otras Compras;;1/1/2021;enero;12
Gasto;Seguro Coche;;1/1/2021;enero;62
Gasto;ingles;;4/1/2021;enero;25
Gasto;Otros;;4/1/2021;enero;70
Gasto;Otros;;4/1/2021;enero;27
Gasto;Otros;;4/1/2021;enero;27
Gasto;Otros;;4/1/2021;enero;52
Gasto;Comida;;5/1/2021;enero;50
Gasto;Internet;;5/1/2021;enero;103
Ingreso;Salario;;5/1/2021;enero;3000
Gasto;Suministros;;5/1/2021;enero;68
Gasto;Ocio;;8/1/2021;enero;18
Gasto;Comida;;9/1/2021;enero;202
Gasto;Comida;;14/1/2021;enero;17
Gasto;Otras Compras;;14/1/2021;enero;117
Gasto;Ocio;;15/1/2021;enero;59
Gasto;Otras Compras;;15/1/2021;enero;22
Gasto;Otras Compras;;15/1/2021;enero;40
Gasto;Otras Compras;;16/2/2021;febrero;32
Gasto;Alquiler;;18/1/2021;enero;600
Gasto;Comida;;22/1/2021;enero;6
Gasto;Comida;;22/1/2021;enero;5
Gasto;Ocio;;22/1/2021;enero;10
Gasto;Otras Compras;;16/2/2021;febrero;34
Gasto;Otras Compras;;16/2/2021;febrero;10
Gasto;Comida;;23/1/2021;enero;105
Gasto;Otras Compras;;23/3/2021;marzo;30
Gasto;Otras Compras;;23/3/2021;marzo;118
Gasto;Comida;;24/1/2021;enero;23
Gasto;Ocio;;24/1/2021;enero;50
Gasto;Otros;;24/1/2021;enero;265
Gasto;Gasolina;;26/1/2021;enero;50
Gasto;Internet;;27/1/2021;enero;102
Gasto;Ocio;;27/1/2021;enero;14
Gasto;Seguro Coche;;1/2/2021;febrero;62
Gasto;Ocio;;2/2/2021;febrero;7
Gasto;Otros;;2/2/2021;febrero;10
Gasto;Comida;;3/2/2021;febrero;9
Gasto;Otros;;3/2/2021;febrero;40
Gasto;Otros;;4/2/2021;febrero;42
Gasto;Comida;;5/2/2021;febrero;5
Gasto;Comida;;5/2/2021;febrero;25
Gasto;Otros;;5/2/2021;febrero;8
Ingreso;Salario;;5/2/2021;febrero;3000
Gasto;Comida;;7/2/2021;febrero;10
Gasto;Ocio;;7/2/2021;febrero;14
Gasto;Otros;;7/2/2021;febrero;40
Gasto;Otros;;9/2/2021;febrero;40
Gasto;Otros;;9/2/2021;febrero;12
Gasto;Comida;;11/2/2021;febrero;20
Gasto;Comida;;14/2/2021;febrero;117
Gasto;Comida;;14/2/2021;febrero;13
Gasto;Ocio;;14/2/2021;febrero;5
Gasto;Otros;;14/2/2021;febrero;94
Gasto;Otros;;14/2/2021;febrero;40
Gasto;Comida;;15/2/2021;febrero;16
Gasto;Otros;;15/2/2021;febrero;40
Gasto;Alquiler;;17/2/2021;febrero;600
Gasto;Comida;;17/2/2021;febrero;39
Gasto;ingles;;17/2/2021;febrero;25
Gasto;Ocio;;17/2/2021;febrero;170
Gasto;Otros;;17/2/2021;febrero;8
Gasto;Suministros;;17/2/2021;febrero;223
Gasto;Comida;;22/2/2021;febrero;80
Gasto;Ocio;;22/2/2021;febrero;40
Gasto;Otros;;22/2/2021;febrero;135
Gasto;Otros;;22/2/2021;febrero;20
Gasto;Otros;;22/2/2021;febrero;35
Gasto;Comida;;25/2/2021;febrero;85
Gasto;Comida;;27/2/2021;febrero;140
Gasto;Otros;;27/2/2021;febrero;50
Gasto;Otros;;27/2/2021;febrero;304
Gasto;Ocio;;1/3/2021;marzo;67
Gasto;Seguro Coche;;1/3/2021;marzo;62
Gasto;Otros;;2/3/2021;marzo;40
Ingreso;Salario;;5/3/2021;marzo;3000
Gasto;Ocio;;7/3/2021;marzo;108
Gasto;Comida;;8/3/2021;marzo;246
Gasto;Comida;;8/3/2021;marzo;9
Gasto;Internet;;8/3/2021;marzo;105
Gasto;Ocio;;8/3/2021;marzo;40
Gasto;Otros;;9/3/2021;marzo;89
Gasto;Otros;;9/3/2021;marzo;40
Gasto;Otros;;10/3/2021;marzo;50
Gasto;Otros;;10/3/2021;marzo;142
Gasto;Alquiler;;15/3/2021;marzo;600
Gasto;Comida;;15/3/2021;marzo;141
Gasto;Ocio;;15/3/2021;marzo;73
Gasto;Otros;;15/3/2021;marzo;84
Gasto;Suministros;;15/3/2021;marzo;279
Gasto;Comida;;18/3/2021;marzo;17
Gasto;Comida;;18/3/2021;marzo;31
Gasto;Otros;;18/3/2021;marzo;105
Gasto;Otros;;18/3/2021;marzo;27
Gasto;Ocio;;23/3/2021;marzo;48
Gasto;Otros;;23/3/2021;marzo;35
Gasto;Otros;;23/3/2021;marzo;238
Gasto;Otros;;23/3/2021;marzo;54
Gasto;Comida;;25/3/2021;marzo;20
Gasto;Comida;;25/3/2021;marzo;13
Gasto;Comida;;28/3/2021;marzo;79
